"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",144.7877,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",151.93,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",153.4399,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",145.1874,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",139.0847,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",130.5559,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",125.8373,,
"SP","Share Prices, Index","SVK","Slovak Republic","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",121.1932,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",134.5087,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",136.3939,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",129.7091,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",125.4261,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",131.4246,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",138.0169,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",128.3675,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",128.5371,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",136.8295,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",135.0369,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",132.8664,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",133.1749,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",135.7231,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",136.8449,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",141.4479,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",141.7794,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",142.6469,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",141.7756,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",141.4209,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",143.2945,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",149.6477,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",150.0101,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",152.7434,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",153.0364,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",153.5414,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",154.5476,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",152.2307,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",147.0301,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",145.8273,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",142.7047,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",143.5914,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",140.3222,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",133.3406,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",131.8217,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",128.9381,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",130.908,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",129.1463,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",127.9936,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",120.372,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",121.5285,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",118.6681,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",123.3829,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",123.9457,,
"SP","Share Prices, Index","SVK","Slovak Republic","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",125.3567,,
"SP","Share Prices, Index","ESP","Spain","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",69.75615,,
"SP","Share Prices, Index","ESP","Spain","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",79.79064,,
"SP","Share Prices, Index","ESP","Spain","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",76.1048,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",81.06324,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",64.12774,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",64.81197,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",69.02163,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",76.36524,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",82.23612,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",80.49223,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",80.06898,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",78.52036,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",78.3112,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",73.82452,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",73.76313,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",83.3399,,
"SP","Share Prices, Index","ESP","Spain","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",85.27568,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",88.07616,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",89.07196,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",66.04161,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",62.42395,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",62.02137,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",67.9379,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",67.12257,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",64.56641,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",62.74694,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",62.00841,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",70.07944,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",74.97704,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",75.38517,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",75.2445,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",78.46606,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",79.63493,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",83.49045,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",83.58299,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",79.72285,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",81.27394,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",80.47989,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",81.62192,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",81.32114,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",77.26388,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",80.13284,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",79.54331,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",75.88493,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",79.24253,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",78.53548,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",77.15559,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",73.9692,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",75.58507,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",71.91928,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",70.02576,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",75.01498,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",76.24863,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",81.0583,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",85.02673,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",83.93467,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",85.70695,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",84.23637,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",85.88371,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",87.12292,,
"SP","Share Prices, Index","ESP","Spain","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",86.23539,,
"SP","Share Prices, Index","SWE","Sweden","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",130.2888,,
"SP","Share Prices, Index","SWE","Sweden","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",178.6063,,
"SP","Share Prices, Index","SWE","Sweden","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",158.349,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",125.7626,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",117.3062,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",134.4859,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",143.6004,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",158.6333,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",175.5235,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",188.8449,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",191.4235,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",177.4406,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",158.5289,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",148.5067,,
"SP","Share Prices, Index","SWE","Sweden","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",148.9199,,
